date	sex	dose	alive	dead	total	age	population	exposition	active_substance	number_comp	genediv_comp	expo_comp	age_comp
23/03/17	male	75.46	0	9	9	24-48h	sf-isoa	24h	phosmet	0	1	0	0
23/03/17	male	150.93	0	9	9	24-48h	sf-isoa	24h	phosmet	0	1	0	0
23/03/17	female	0	6	0	6	24-48h	sf-isoa	24h	phosmet	0	1	0	0
23/03/17	female	4.72	7	0	7	24-48h	sf-isoa	24h	phosmet	0	1	0	0
23/03/17	female	9.43	3	0	3	24-48h	sf-isoa	24h	phosmet	0	1	0	0
23/03/17	female	18.87	4	1	5	24-48h	sf-isoa	24h	phosmet	0	1	0	0
23/03/17	female	37.73	6	2	8	24-48h	sf-isoa	24h	phosmet	0	1	0	0
23/03/17	female	75.46	3	3	6	24-48h	sf-isoa	24h	phosmet	0	1	0	0
23/03/17	female	150.93	0	8	8	24-48h	sf-isoa	24h	phosmet	0	1	0	0
05/04/17	male	0	9	0	9	24-48h	sf-isoa	24h	phosmet	0	1	0	0
05/04/17	male	4.72	6	0	6	24-48h	sf-isoa	24h	phosmet	0	1	0	0
05/04/17	male	9.43	9	0	9	24-48h	sf-isoa	24h	phosmet	0	1	0	0
05/04/17	male	18.87	5	4	9	24-48h	sf-isoa	24h	phosmet	0	1	0	0
05/04/17	male	37.73	0	4	4	24-48h	sf-isoa	24h	phosmet	0	1	0	0
05/04/17	male	75.46	0	6	6	24-48h	sf-isoa	24h	phosmet	0	1	0	0
05/04/17	male	150.93	0	7	7	24-48h	sf-isoa	24h	phosmet	0	1	0	0
05/04/17	female	0	9	0	9	24-48h	sf-isoa	24h	phosmet	0	1	0	0
05/04/17	female	4.72	12	0	12	24-48h	sf-isoa	24h	phosmet	0	1	0	0
05/04/17	female	9.43	4	1	5	24-48h	sf-isoa	24h	phosmet	0	1	0	0
05/04/17	female	18.87	5	5	10	24-48h	sf-isoa	24h	phosmet	0	1	0	0
05/04/17	female	37.73	3	9	12	24-48h	sf-isoa	24h	phosmet	0	1	0	0
05/04/17	female	75.46	1	9	10	24-48h	sf-isoa	24h	phosmet	0	1	0	0
05/04/17	female	150.93	0	9	9	24-48h	sf-isoa	24h	phosmet	0	1	0	0
06/04/17	male	0	15	0	15	24-48h	sf-isoa	24h	phosmet	0	1	0	0
06/04/17	male	4.72	9	0	9	24-48h	sf-isoa	24h	phosmet	0	1	0	0
06/04/17	male	9.43	9	3	12	24-48h	sf-isoa	24h	phosmet	0	1	0	0
06/04/17	male	18.87	6	1	7	24-48h	sf-isoa	24h	phosmet	0	1	0	0
06/04/17	male	37.73	6	3	9	24-48h	sf-isoa	24h	phosmet	0	1	0	0
06/04/17	male	75.46	0	11	11	24-48h	sf-isoa	24h	phosmet	0	1	0	0
06/04/17	male	150.93	0	9	9	24-48h	sf-isoa	24h	phosmet	0	1	0	0
06/04/17	female	0	4	0	4	24-48h	sf-isoa	24h	phosmet	0	1	0	0
06/04/17	female	4.72	12	0	12	24-48h	sf-isoa	24h	phosmet	0	1	0	0
06/04/17	female	9.43	8	0	8	24-48h	sf-isoa	24h	phosmet	0	1	0	0
06/04/17	female	18.87	11	1	12	24-48h	sf-isoa	24h	phosmet	0	1	0	0
06/04/17	female	37.73	8	2	10	24-48h	sf-isoa	24h	phosmet	0	1	0	0
06/04/17	female	75.46	1	7	8	24-48h	sf-isoa	24h	phosmet	0	1	0	0
06/04/17	female	150.93	0	8	8	24-48h	sf-isoa	24h	phosmet	0	1	0	0
13/12/17	male	0	24	0	24	24-48h	ste-foy	1h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.1	20	4	24	24-48h	ste-foy	1h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.25	5	19	24	24-48h	ste-foy	1h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.5	8	13	21	24-48h	ste-foy	1h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	1	3	17	20	24-48h	ste-foy	1h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	3	1	18	19	24-48h	ste-foy	1h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	5	0	11	11	24-48h	ste-foy	1h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0	25	0	25	24-48h	ste-foy	1h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.1	22	3	25	24-48h	ste-foy	1h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.25	9	16	25	24-48h	ste-foy	1h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.5	5	18	23	24-48h	ste-foy	1h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	1	5	20	25	24-48h	ste-foy	1h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	3	3	17	20	24-48h	ste-foy	1h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	5	1	27	28	24-48h	ste-foy	1h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0	23	1	24	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.1	18	6	24	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.25	4	20	24	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.5	5	16	21	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	1	2	18	20	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	3	0	19	19	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	5	0	11	11	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0	25	0	25	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.1	19	6	25	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.25	6	19	25	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.5	5	18	23	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	1	2	23	25	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	3	2	18	20	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	5	1	27	28	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0	23	1	24	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.1	18	6	24	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.25	3	12	24	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.5	4	14	21	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	1	2	18	20	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	3	0	19	19	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	5	0	11	11	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0	24	1	25	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.1	17	8	25	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.25	6	19	25	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.5	4	19	23	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	1	2	23	25	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	3	2	18	20	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	5	1	27	28	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0	22	2	24	24-48h	ste-foy	4h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.1	10	14	24	24-48h	ste-foy	4h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.25	5	19	24	24-48h	ste-foy	4h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.5	4	17	21	24-48h	ste-foy	4h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	1	2	18	20	24-48h	ste-foy	4h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	3	0	19	19	24-48h	ste-foy	4h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	5	0	11	11	24-48h	ste-foy	4h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0	24	1	25	24-48h	ste-foy	4h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.1	13	12	25	24-48h	ste-foy	4h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.25	2	23	25	24-48h	ste-foy	4h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.5	4	19	23	24-48h	ste-foy	4h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	1	2	23	25	24-48h	ste-foy	4h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	3	2	18	20	24-48h	ste-foy	4h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	5	1	27	28	24-48h	ste-foy	4h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0	23	1	24	24-48h	ste-foy	5h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.1	10	14	24	24-48h	ste-foy	5h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.25	4	20	24	24-48h	ste-foy	5h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.5	4	17	21	24-48h	ste-foy	5h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	1	2	18	20	24-48h	ste-foy	5h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	3	0	19	19	24-48h	ste-foy	5h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	5	0	11	11	24-48h	ste-foy	5h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0	25	0	25	24-48h	ste-foy	5h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.1	14	11	25	24-48h	ste-foy	5h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.25	3	22	25	24-48h	ste-foy	5h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.5	4	19	23	24-48h	ste-foy	5h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	1	2	23	25	24-48h	ste-foy	5h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	3	1	19	20	24-48h	ste-foy	5h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	5	1	27	28	24-48h	ste-foy	5h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0	23	1	24	24-48h	ste-foy	20h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.1	17	7	24	24-48h	ste-foy	20h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.25	3	17	24	24-48h	ste-foy	20h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.5	1	20	21	24-48h	ste-foy	20h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	1	0	20	20	24-48h	ste-foy	20h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	3	0	19	19	24-48h	ste-foy	20h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	5	0	11	11	24-48h	ste-foy	20h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0	24	1	25	24-48h	ste-foy	20h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.1	23	2	25	24-48h	ste-foy	20h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.25	9	16	25	24-48h	ste-foy	20h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.5	1	22	23	24-48h	ste-foy	20h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	1	1	24	25	24-48h	ste-foy	20h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	3	0	20	20	24-48h	ste-foy	20h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	5	1	27	28	24-48h	ste-foy	20h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0	23	1	24	24-48h	ste-foy	21h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.1	20	4	24	24-48h	ste-foy	21h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.25	7	17	24	24-48h	ste-foy	21h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.5	1	20	21	24-48h	ste-foy	21h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	1	1	19	20	24-48h	ste-foy	21h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	3	0	19	19	24-48h	ste-foy	21h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	5	0	11	11	24-48h	ste-foy	21h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0	24	1	25	24-48h	ste-foy	21h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.1	21	4	25	24-48h	ste-foy	21h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.25	11	14	25	24-48h	ste-foy	21h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.5	2	21	23	24-48h	ste-foy	21h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	1	1	24	25	24-48h	ste-foy	21h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	3	0	20	20	24-48h	ste-foy	21h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	5	0	28	28	24-48h	ste-foy	21h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0	24	0	24	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.1	19	5	24	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.25	15	9	24	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.5	2	19	21	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	1	0	20	20	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	3	0	19	19	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	5	0	11	11	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0	25	0	25	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.1	21	4	25	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.25	15	10	25	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.5	2	21	23	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	1	1	24	25	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	3	0	20	20	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	5	0	27	28	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0	24	0	24	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.1	22	2	24	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.25	9	15	24	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.5	3	18	21	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	1	0	20	20	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	3	0	19	19	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	5	0	11	11	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0	24	1	25	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.1	23	2	25	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.25	14	11	25	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.5	4	19	23	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	1	1	24	25	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	3	0	20	20	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	5	0	28	28	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0	24	0	24	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.1	21	3	24	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.25	17	7	24	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	0.5	3	18	21	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	1	0	20	20	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	3	0	19	19	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
13/12/17	male	5	0	11	11	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0	24	1	25	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.1	23	2	25	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.25	15	10	25	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	0.5	4	19	23	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	1	1	24	25	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	3	0	20	20	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
13/12/17	female	5	0	28	28	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
01/09/16	female	0	12	1	13	24-48h	ste-foy	24h	phosmet	1	0	0	1
01/09/16	female	4.72	13	0	13	24-48h	ste-foy	24h	phosmet	1	0	0	1
01/09/16	female	9.43	13	0	13	24-48h	ste-foy	24h	phosmet	1	0	0	1
01/09/16	female	18.87	12	1	13	24-48h	ste-foy	24h	phosmet	1	0	0	1
01/09/16	female	37.73	12	2	14	24-48h	ste-foy	24h	phosmet	1	0	0	1
01/09/16	female	75.46	7	7	14	24-48h	ste-foy	24h	phosmet	1	0	0	1
01/09/16	female	150.93	4	10	14	24-48h	ste-foy	24h	phosmet	1	0	0	1
01/09/16	male	0	9	1	10	24-48h	ste-foy	24h	phosmet	1	0	0	1
01/09/16	male	4.72	10	0	10	24-48h	ste-foy	24h	phosmet	1	0	0	1
01/09/16	male	9.43	10	0	10	24-48h	ste-foy	24h	phosmet	1	0	0	1
01/09/16	male	18.87	7	3	10	24-48h	ste-foy	24h	phosmet	1	0	0	1
01/09/16	male	37.73	6	4	10	24-48h	ste-foy	24h	phosmet	1	0	0	1
01/09/16	male	75.46	4	6	10	24-48h	ste-foy	24h	phosmet	1	0	0	1
01/09/16	male	150.93	0	9	9	24-48h	ste-foy	24h	phosmet	1	0	0	1
08/09/16	female	0	12	0	12	24-48h	ste-foy	24h	phosmet	1	0	0	1
08/09/16	female	4.72	12	0	12	24-48h	ste-foy	24h	phosmet	1	0	0	1
08/09/16	female	9.43	13	0	13	24-48h	ste-foy	24h	phosmet	1	0	0	1
08/09/16	female	18.87	9	4	13	24-48h	ste-foy	24h	phosmet	1	0	0	1
08/09/16	female	37.73	9	4	13	24-48h	ste-foy	24h	phosmet	1	0	0	1
08/09/16	female	75.46	4	9	13	24-48h	ste-foy	24h	phosmet	1	0	0	1
08/09/16	female	150.93	1	12	13	24-48h	ste-foy	24h	phosmet	1	0	0	1
08/09/16	male	0	14	0	14	24-48h	ste-foy	24h	phosmet	1	0	0	1
08/09/16	male	4.72	14	0	14	24-48h	ste-foy	24h	phosmet	1	0	0	1
08/09/16	male	9.43	13	1	14	24-48h	ste-foy	24h	phosmet	1	0	0	1
08/09/16	male	18.87	10	4	14	24-48h	ste-foy	24h	phosmet	1	0	0	1
08/09/16	male	37.73	6	9	15	24-48h	ste-foy	24h	phosmet	1	0	0	1
08/09/16	male	75.46	2	13	15	24-48h	ste-foy	24h	phosmet	1	0	0	1
08/09/16	male	150.93	0	15	15	24-48h	ste-foy	24h	phosmet	1	0	0	1
15/09/16	female	0	20	0	20	24-48h	ste-foy	24h	phosmet	1	0	0	1
15/09/16	female	4.72	19	1	20	24-48h	ste-foy	24h	phosmet	1	0	0	1
15/09/16	female	9.43	19	1	20	24-48h	ste-foy	24h	phosmet	1	0	0	1
15/09/16	female	18.87	15	6	21	24-48h	ste-foy	24h	phosmet	1	0	0	1
15/09/16	female	37.73	4	16	20	24-48h	ste-foy	24h	phosmet	1	0	0	1
15/09/16	female	75.46	0	19	19	24-48h	ste-foy	24h	phosmet	1	0	0	1
15/09/16	female	150.93	0	18	18	24-48h	ste-foy	24h	phosmet	1	0	0	1
15/09/16	male	0	16	0	16	24-48h	ste-foy	24h	phosmet	1	0	0	1
15/09/16	male	4.72	17	0	17	24-48h	ste-foy	24h	phosmet	1	0	0	1
15/09/16	male	9.43	13	3	16	24-48h	ste-foy	24h	phosmet	1	0	0	1
15/09/16	male	18.87	6	11	17	24-48h	ste-foy	24h	phosmet	1	0	0	1
15/09/16	male	37.73	3	14	17	24-48h	ste-foy	24h	phosmet	1	0	0	1
15/09/16	male	75.46	0	17	17	24-48h	ste-foy	24h	phosmet	1	0	0	1
15/09/16	male	150.93	0	16	16	24-48h	ste-foy	24h	phosmet	1	0	0	1
22/09/16	female	0	22	0	22	24-48h	ste-foy	24h	phosmet	1	0	0	1
22/09/16	female	4.72	22	0	22	24-48h	ste-foy	24h	phosmet	1	0	0	1
22/09/16	female	9.43	23	0	23	24-48h	ste-foy	24h	phosmet	1	0	0	1
22/09/16	female	18.87	24	0	24	24-48h	ste-foy	24h	phosmet	1	0	0	1
22/09/16	female	37.73	22	1	23	24-48h	ste-foy	24h	phosmet	1	0	0	1
22/09/16	female	75.46	10	13	23	24-48h	ste-foy	24h	phosmet	1	0	0	1
22/09/16	female	150.93	4	18	22	24-48h	ste-foy	24h	phosmet	1	0	0	1
22/09/16	male	0	19	0	19	24-48h	ste-foy	24h	phosmet	1	0	0	1
22/09/16	male	4.72	18	0	18	24-48h	ste-foy	24h	phosmet	1	0	0	1
22/09/16	male	9.43	17	1	18	24-48h	ste-foy	24h	phosmet	1	0	0	1
22/09/16	male	18.87	14	5	19	24-48h	ste-foy	24h	phosmet	1	0	0	1
22/09/16	male	37.73	4	15	19	24-48h	ste-foy	24h	phosmet	1	0	0	1
22/09/16	male	75.46	1	17	18	24-48h	ste-foy	24h	phosmet	1	0	0	1
22/09/16	male	150.93	0	18	18	24-48h	ste-foy	24h	phosmet	1	0	0	1
14/06/16	female	0	20	0	20	0-24h	ste-foy	24h	phosmet	0	0	0	1
14/06/16	female	9.4	18	1	19	0-24h	ste-foy	24h	phosmet	0	0	0	1
14/06/16	female	18.87	21	1	22	0-24h	ste-foy	24h	phosmet	0	0	0	1
14/06/16	female	37.73	20	2	22	0-24h	ste-foy	24h	phosmet	0	0	0	1
14/06/16	female	75.46	9	15	24	0-24h	ste-foy	24h	phosmet	0	0	0	1
14/06/16	female	150.93	1	23	24	0-24h	ste-foy	24h	phosmet	0	0	0	1
14/06/16	female	301.85	0	20	20	0-24h	ste-foy	24h	phosmet	0	0	0	1
14/06/16	male	0	21	0	21	0-24h	ste-foy	24h	phosmet	0	0	0	1
14/06/16	male	9.4	21	0	21	0-24h	ste-foy	24h	phosmet	0	0	0	1
14/06/16	male	18.87	19	0	19	0-24h	ste-foy	24h	phosmet	0	0	0	1
14/06/16	male	37.73	7	13	20	0-24h	ste-foy	24h	phosmet	0	0	0	1
14/06/16	male	75.46	3	17	20	0-24h	ste-foy	24h	phosmet	0	0	0	1
14/06/16	male	150.93	1	23	24	0-24h	ste-foy	24h	phosmet	0	0	0	1
14/06/16	male	301.85	0	20	20	0-24h	ste-foy	24h	phosmet	0	0	0	1
16/06/16	female	0	19	1	20	0-24h	ste-foy	24h	phosmet	0	0	0	1
16/06/16	female	9.4	20	0	20	0-24h	ste-foy	24h	phosmet	0	0	0	1
16/06/16	female	18.87	18	2	20	0-24h	ste-foy	24h	phosmet	0	0	0	1
16/06/16	female	37.73	8	12	20	0-24h	ste-foy	24h	phosmet	0	0	0	1
16/06/16	female	75.46	0	22	22	0-24h	ste-foy	24h	phosmet	0	0	0	1
16/06/16	female	150.93	0	22	22	0-24h	ste-foy	24h	phosmet	0	0	0	1
16/06/16	female	301.85	0	22	22	0-24h	ste-foy	24h	phosmet	0	0	0	1
16/06/16	male	0	16	0	16	0-24h	ste-foy	24h	phosmet	0	0	0	1
16/06/16	male	9.4	14	3	17	0-24h	ste-foy	24h	phosmet	0	0	0	1
16/06/16	male	18.87	10	3	13	0-24h	ste-foy	24h	phosmet	0	0	0	1
16/06/16	male	37.73	4	12	16	0-24h	ste-foy	24h	phosmet	0	0	0	1
16/06/16	male	75.46	0	15	15	0-24h	ste-foy	24h	phosmet	0	0	0	1
16/06/16	male	150.93	0	16	16	0-24h	ste-foy	24h	phosmet	0	0	0	1
16/06/16	male	301.85	0	14	14	0-24h	ste-foy	24h	phosmet	0	0	0	1
22/06/16	female	0	9	0	9	0-24h	ste-foy	24h	phosmet	0	0	0	1
22/06/16	female	9.4	4	5	9	0-24h	ste-foy	24h	phosmet	0	0	0	1
22/06/16	female	18.87	2	7	9	0-24h	ste-foy	24h	phosmet	0	0	0	1
22/06/16	female	37.73	0	9	9	0-24h	ste-foy	24h	phosmet	0	0	0	1
22/06/16	female	75.46	0	9	9	0-24h	ste-foy	24h	phosmet	0	0	0	1
22/06/16	female	150.93	0	9	9	0-24h	ste-foy	24h	phosmet	0	0	0	1
22/06/16	female	301.85	0	9	9	0-24h	ste-foy	24h	phosmet	0	0	0	1
22/06/16	male	0	9	0	9	0-24h	ste-foy	24h	phosmet	0	0	0	1
22/06/16	male	9.4	1	8	9	0-24h	ste-foy	24h	phosmet	0	0	0	1
22/06/16	male	18.87	0	9	9	0-24h	ste-foy	24h	phosmet	0	0	0	1
22/06/16	male	37.73	0	9	9	0-24h	ste-foy	24h	phosmet	0	0	0	1
22/06/16	male	75.46	0	9	9	0-24h	ste-foy	24h	phosmet	0	0	0	1
22/06/16	male	150.93	0	9	9	0-24h	ste-foy	24h	phosmet	0	0	0	1
22/06/16	male	301.85	0	9	9	0-24h	ste-foy	24h	phosmet	0	0	0	1
23/06/16	female	0	20	0	20	0-24h	ste-foy	24h	phosmet	0	0	0	1
23/06/16	female	9.4	13	7	20	0-24h	ste-foy	24h	phosmet	0	0	0	1
23/06/16	female	18.87	4	16	20	0-24h	ste-foy	24h	phosmet	0	0	0	1
23/06/16	female	37.73	0	20	20	0-24h	ste-foy	24h	phosmet	0	0	0	1
23/06/16	female	75.46	0	20	20	0-24h	ste-foy	24h	phosmet	0	0	0	1
23/06/16	female	150.93	0	20	20	0-24h	ste-foy	24h	phosmet	0	0	0	1
23/06/16	female	301.85	0	20	20	0-24h	ste-foy	24h	phosmet	0	0	0	1
23/06/16	male	0	15	2	17	0-24h	ste-foy	24h	phosmet	0	0	0	1
23/06/16	male	9.4	5	13	18	0-24h	ste-foy	24h	phosmet	0	0	0	1
23/06/16	male	18.87	2	14	16	0-24h	ste-foy	24h	phosmet	0	0	0	1
23/06/16	male	37.73	0	18	18	0-24h	ste-foy	24h	phosmet	0	0	0	1
23/06/16	male	75.46	0	17	17	0-24h	ste-foy	24h	phosmet	0	0	0	1
23/06/16	male	150.93	0	17	17	0-24h	ste-foy	24h	phosmet	0	0	0	1
23/06/16	male	301.85	0	19	19	0-24h	ste-foy	24h	phosmet	0	0	0	1
28/06/16	female	0	13	1	14	0-24h	ste-foy	24h	phosmet	0	0	0	1
28/06/16	female	9.4	7	7	14	0-24h	ste-foy	24h	phosmet	0	0	0	1
